Time,Milliseconds,OLE Automation Date,1020.1: CH1 Act I,1021.1: CH1 Act U,1022.1: CH1 Act P,1044.1: LR1 Temp,1046.1: Differential Voltage,1046.2: Differential Voltage
11:39:04,442,46147.48546808192,0.0044647217728197575,0.00077095627784729,3.442105253270711e-06,-55.4984130859375,-6.58713474877004e-07,-1.0385301720816642e-06
11:39:04,545,46147.48546927281,0.004612159915268421,1.339482307434082,0.006436458323150873,-55.4984130859375,-6.58713474877004e-07,-1.0538313972574542e-06
11:39:04,682,46147.48547086128,0.004902267828583717,2.1903226375579834,0.016221869736909866,-55.4984130859375,-6.58713474877004e-07,-1.0538313972574542e-06
11:39:04,786,46147.48547206066,0.005053520668298006,3.1755776405334473,0.016047846525907516,-55.4984130859375,-6.58713474877004e-07,-1.0538313972574542e-06
11:39:04,970,46147.485474191504,0.005102729890495539,3.7041468620300293,0.018533170223236084,-55.4984130859375,-6.58713474877004e-07,-1.0538313972574542e-06
11:39:05,115,46147.48547586898,0.004974556155502796,3.902092933654785,0.01937914453446865,-55.4984130859375,-6.58713474877004e-07,-1.0538313972574542e-06
11:39:05,218,46147.48547706375,0.0049797059036791325,3.902155876159668,0.01953553408384323,-55.4984130859375,-6.58713474877004e-07,-1.0538313972574542e-06
11:39:05,370,46147.485478820345,0.005027580540627241,3.1755518913269043,0.01629786565899849,-55.4984130859375,-6.772783649466874e-07,-1.0538313972574542e-06
11:39:05,546,46147.4854808636,0.005191040225327015,3.1187686920166016,0.009994149208068848,-55.4984130859375,-6.772783649466874e-07,-1.051521280714951e-06
11:39:05,689,46147.48548252027,0.004969978705048561,1.7272969484329224,0.008584628812968731,-55.4984130859375,-6.772783649466874e-07,-1.051521280714951e-06
11:39:05,793,46147.485483723765,0.0048961639404296875,0.8244280815124512,0.004036535043269396,-55.4984130859375,-6.772783649466874e-07,-1.051521280714951e-06
11:39:05,930,46147.485485307916,0.0049104695208370686,0.09786844253540039,0.00047707060002721846,-55.4984130859375,-6.772783649466874e-07,-1.051521280714951e-06
11:39:06,138,46147.485487715254,0.004908943548798561,0.09788751602172852,0.00047686483594588935,-55.4984130859375,-6.772783649466874e-07,-1.051521280714951e-06
11:39:06,242,46147.48548891371,0.004922294989228249,0.09788179397583008,0.00048373249592259526,-55.4984130859375,-6.772783649466874e-07,-1.051521280714951e-06
11:39:06,378,46147.48549049094,0.004995918367058039,0.44657015800476074,0.002231028163805604,-55.4984130859375,-6.772783649466874e-07,-1.051521280714951e-06
11:39:06,564,46147.485492642445,0.005079269874840975,1.999987244606018,0.010257274843752384,-55.4984130859375,-6.640752303610498e-07,-1.054763856700447e-06
11:39:06,715,46147.48549438691,0.0050821308977901936,2.118250846862793,0.017094269394874573,-55.4984130859375,-6.640752303610498e-07,-1.054763856700447e-06
11:39:06,818,46147.48549557978,0.005343055818229914,3.1755664348602295,0.017127275466918945,-55.4984130859375,-6.640752303610498e-07,-1.054763856700447e-06
11:39:06,954,46147.485497158144,0.005275917239487171,3.614215850830078,0.01906830444931984,-55.4984130859375,-6.640752303610498e-07,-1.054763856700447e-06
11:39:07,131,46147.48549920213,0.005269813816994429,3.902081251144409,0.020351970568299294,-55.4984130859375,-6.640752303610498e-07,-1.054763856700447e-06
11:39:07,290,46147.48550105003,0.005320167634636164,3.733664035797119,0.01986371912062168,-55.4984130859375,-6.640752303610498e-07,-1.054763856700447e-06
11:39:07,394,46147.48550224632,0.005394745152443647,3.1755614280700684,0.017131345346570015,-55.4984130859375,-6.640752303610498e-07,-1.054763856700447e-06
11:39:07,531,46147.48550383545,0.005456733983010054,2.315157413482666,0.012279490940272808,-55.4984130859375,-6.658978008999838e-07,-1.054763856700447e-06
11:39:07,770,46147.48550660224,0.005289459601044655,1.727394461631775,0.004275070503354073,-55.4984130859375,-6.658978008999838e-07,-1.0435741160108591e-06
11:39:07,914,46147.485508274665,0.005175209138542414,0.38106465339660645,0.0019720892887562513,-55.4984130859375,-6.658978008999838e-07,-1.0435741160108591e-06
11:39:08,18,46147.48550947505,0.005171585362404585,0.09787940979003906,0.0005061917472630739,-55.4984130859375,-6.658978008999838e-07,-1.0435741160108591e-06
11:39:08,154,46147.485511051076,0.005241775885224342,0.09789228439331055,0.0005088078905828297,-55.4984130859375,-6.658978008999838e-07,-1.0435741160108591e-06
11:39:08,346,46147.485513272026,0.005216408055275679,0.4932546615600586,0.0025730174966156483,-55.4984130859375,-6.658978008999838e-07,-1.0435741160108591e-06
11:39:08,450,46147.48551447062,0.005274391267448664,0.824439287185669,0.004348415415734053,-55.4984130859375,-6.658978008999838e-07,-1.0435741160108591e-06
11:39:08,586,46147.48551605284,0.005352592561393976,1.9958058595657349,0.010812925174832344,-55.4984130859375,-6.668303171863954e-07,-1.0583030416455586e-06
11:39:08,731,46147.48551772113,0.0054636006243526936,2.2629990577697754,0.01802760548889637,-55.4984130859375,-6.668303171863954e-07,-1.0583030416455586e-06
11:39:08,923,46147.48551994412,0.00566711463034153,3.65913462638855,0.02052735723555088,-55.4984130859375,-6.668303171863954e-07,-1.0583030416455586e-06
11:39:09,26,46147.48552113887,0.0055252076126635075,3.9021151065826416,0.021786998957395554,-55.4984130859375,-6.668303171863954e-07,-1.0583030416455586e-06
11:39:09,162,46147.485522717696,0.005562400911003351,3.902160167694092,0.02171703614294529,-55.4984130859375,-6.668303171863954e-07,-1.0583030416455586e-06
11:39:09,307,46147.48552438995,0.0056510926224291325,3.505791664123535,0.018285199999809265,-55.4984130859375,-6.668303171863954e-07,-1.0583030416455586e-06
